ativan,0.0260367,0.0759632,0.0221572,-0.0496467,0.013832,0.0189961,0.0514957,0.143815,0.0458291,0.0975419,0.0288215,0.0657969,-0.00802268,0.000106281,-0.00393846,-0.0550607,0.0969412,0.147565,0.021609,-0.00409273,0.0195849,-0.0899582,-0.0588977,-0.019976,0.197485,-0.0967074,-0.173303,-0.00807938,-0.0460181,-0.0406373,-0.00285974,0.243944,0.0775841,0.0172281,-0.000605741,-0.199904,-0.0973699,0.0398945,0.0282193,0.0687328,-0.0989527,-0.060645,-0.0557307,-0.0114412,-0.0591999,-0.127033,0.0633672,0.059235,-0.0301803,0.151031,0.138366,0.107221,-0.108578,0.0202958,0.161471,0.0586481,-0.0212869,0.0678248,0.0936017,0.0261135,0.0990116,0.134612,0.126719,-0.154236,0.128514,0.0521174,-0.18074,-0.0772185,-0.0639099,0.00900979,0.0422418,0.00803413,0.0256329,0.0918922,0.0217788,0.092255,-0.0362041,0.00175295,-0.141656,-0.0817857,-0.00720439,0.0260554,-0.0652519,0.0779178,-0.0076978,-0.133044,-0.159555,-0.0435257,0.0127427,-0.023521,-0.0663181,0.0609157,0.170901,-0.0304715,0.127793,0.0304221,0.257369,-0.0785227,-0.106065,-0.00870717,-0.0127157,0.0927756,0.0163742,-0.0910664,-0.0354582,-0.206281,-0.00600343,-0.103479,0.0694953,0.0372106,-0.097455,-0.0182171,0.0459218,0.0704,-0.0317176,-0.110749,-0.0367399,-0.076738,-0.0674975,0.02462,0.0130511,-0.0533072,-0.0710905,-0.138587,-0.00975742,0.00675417,-0.0828228,-0.122109,
side,-0.0228191,0.159673,-0.0536743,0.0876239,-0.0256559,-0.103772,-0.125605,0.043113,-0.111698,0.132069,-0.0797756,0.0118657,-0.199733,-0.0186641,-0.0168943,-0.0125852,0.125297,-0.0613221,0.04105,0.0170125,0.0616936,-0.0808887,-0.0587502,0.141264,-0.0405317,0.0271268,0.0313735,-0.0852851,0.2276,0.1011,0.0016709,-0.121946,-0.0428522,-0.0447939,-0.117741,-0.0871133,0.00468217,0.17798,-0.0800172,-0.06858,0.0657415,0.0341309,0.119935,0.0880258,-0.19473,0.0101521,0.00355855,0.0620014,-0.128135,0.058521,-0.0661166,0.0777025,-0.073387,0.0509137,0.121624,-0.0479474,0.0195669,-0.0409268,-0.0734718,0.18199,0.0227554,0.0430745,-0.118155,-0.000654555,-0.078391,-0.0904396,0.139292,0.0784295,-0.0991167,0.117982,0.0962578,0.0242945,-0.110566,0.0619153,0.0126289,0.088628,0.00593488,-0.0360098,-0.0264765,-0.0590884,0.0246875,-0.153356,0.0289255,-0.0252611,0.198404,0.142161,-0.0419039,-0.12453,0.0434476,-0.0445352,0.138666,-0.0699256,0.0166433,-0.0216753,0.0936901,-0.00400689,0.110033,0.0956696,-0.001119,-0.0778398,0.0166103,0.0899223,-0.0773334,-0.0773796,-0.110467,-0.0174994,-0.150784,-0.0909531,-0.0224306,0.131487,0.0538515,-0.0877179,-0.126371,0.151747,-0.0419118,0.0144442,0.0761513,0.112727,-0.0167112,0.0764882,0.130621,0.0178332,0.0565987,-0.0838061,0.0528554,-0.017552,0.0730184,-0.0215019,
life,0.12874,-0.000190242,-0.0735535,0.0146899,0.0537842,-0.041384,-0.0272896,-0.0665508,-0.0118825,-0.219723,-0.106367,0.0275475,-0.131114,0.0147539,-0.240573,0.125994,-0.0774381,-0.108375,0.0550815,0.0226395,0.0123825,-0.0851487,-0.109237,-0.047293,-0.0443064,0.113366,-0.0732899,0.0026064,-0.0724356,0.169103,0.145532,-0.0353101,0.0547959,0.10882,-0.163649,-0.201475,-0.036266,-0.109734,0.0719224,0.0229591,0.110274,0.0471138,0.0143519,-0.0973984,-0.0603491,0.0297895,0.0328984,0.108996,-0.00824514,0.010095,-0.0593298,0.0914979,-0.141371,-0.0502629,-0.0489416,0.0155054,0.0427797,-0.0226122,-0.00275577,0.0762922,0.0837922,0.0178656,-0.135753,0.0154649,-0.0222992,0.00259773,-0.0656849,0.0694965,-0.0478912,-0.0293862,-0.0529057,-0.0482949,-0.169296,-0.0761157,-0.0924736,0.10223,0.111811,0.0834122,-0.0779595,0.0428943,0.0484802,0.0154921,0.124345,-0.15789,-0.0716144,0.0803932,-0.0121384,-0.0820203,0.124981,-0.00861881,-0.149176,0.115578,-0.0167527,-0.0566385,0.00953059,-0.0521705,0.090073,0.0720013,-0.0138736,0.0195448,-0.0203066,-0.0870154,-0.0789108,0.0209496,-0.261141,-0.0296045,-0.242012,-0.0212254,0.00963164,-0.0315221,0.0205703,0.146955,0.0398349,-0.0495927,0.0206074,0.0471566,0.186321,-0.0102087,0.0529593,-0.13182,-0.121273,0.0515492,0.0445491,0.00123818,-0.0428791,-0.0149791,0.0465451,-0.00151307,
first,0.00418423,-0.0613852,0.0352687,0.0525727,0.0825631,-0.01128,0.01188,-0.126676,0.0839768,0.0439614,0.0601709,0.117305,-0.123873,0.0420793,0.0576625,-0.0115587,-0.0595232,-0.0970619,0.0388876,0.0811424,0.0418074,-0.0743637,-0.0330509,-0.078153,-0.00781153,-0.0149041,-0.113863,-0.0443036,0.0904099,0.0436948,-0.0231003,0.149813,0.165467,0.0325581,0.155147,-0.057883,-0.124302,-0.0131427,0.0330285,0.0560368,-0.177543,-0.11759,-0.051126,0.00829016,-0.198572,0.0166156,0.0526656,-0.0290665,0.0373865,0.149606,-0.158432,0.137731,-0.120355,-0.0781169,0.0476947,-0.0363261,-0.00930538,-0.021031,-0.0555305,-0.129997,-0.00485281,0.0209384,-0.0986349,-0.0711755,0.135104,-0.0433952,0.0536165,0.102149,-0.0689228,-0.0393996,-0.0692861,-0.056715,-0.113783,-0.0277444,0.187277,0.131511,0.0013523,-0.00990275,0.0889403,0.0165711,0.0321842,0.134605,0.00378781,-0.0297649,0.0809065,-0.108945,0.0331519,-0.0799823,-0.0215299,-0.0246415,0.112169,-0.116732,0.0335772,0.0744073,0.00983204,-0.0127453,-0.0304393,0.0207899,-0.08709,0.0556504,-0.0855028,0.108577,0.117874,0.0664798,0.0350621,0.0555302,-0.0981368,-0.0208395,0.0474867,0.23934,-0.0295972,0.178704,0.133971,0.05865,0.0676454,0.168923,-0.0948383,0.110686,-0.0786037,-0.00285177,0.0578777,-0.0808159,-0.101682,-0.195244,0.0859951,0.143316,-0.128112,-0.0187362,
slept,-0.0077305,0.0123191,-0.0714456,-0.109182,0.30484,0.0193201,-0.0679333,0.0816816,0.0684795,0.0343469,-0.0280862,0.0573143,-0.0105748,-0.0254821,0.113108,-0.0547742,-0.0115769,0.0884857,-0.0804021,-0.0190863,-0.138521,-0.0489897,0.0319521,-0.0141078,0.0258032,0.0326238,0.0217804,-0.178672,0.0604769,-0.0635527,-0.0872594,-0.00689762,0.00145122,0.0228874,-0.125244,-0.140956,0.0629116,0.100704,0.0762116,0.0947344,0.0333109,0.116832,0.0344505,0.0397098,-0.0448866,0.0532792,0.0981849,0.114312,-0.0252385,-0.0402168,-0.127158,-0.0284822,0.0928182,-0.195467,0.00178731,0.0195738,0.0995602,-0.0966066,0.173818,0.00492024,0.0447616,0.0256045,-0.0604152,-0.0541708,0.256748,-0.0235463,-0.0548467,-0.104085,-0.00815613,0.0304421,0.151896,-0.0444848,-0.120227,-0.139667,-0.161797,-0.0220027,0.00125277,0.0222108,0.00106235,0.0578193,-0.123651,0.0130719,0.00635091,0.0119545,-0.0448155,0.0745463,-0.112339,-0.188758,-0.204264,-0.0184615,0.0171625,-0.124346,0.00380731,-0.0681482,0.0970882,-0.0879173,-0.0459601,0.0526572,0.106948,-0.00366451,0.0788734,-0.0540704,-0.136332,-0.0227811,-0.00517779,0.0691708,0.0682726,-0.0403713,0.0878839,0.0322561,0.0535531,-0.0676015,0.119336,0.0228587,-0.0285977,0.189934,0.117793,0.0803893,0.0469817,0.03625,0.064546,-0.00905144,0.0197879,0.144361,0.0046756,0.0874567,0.160385,0.0343286,
allergic,-0.139362,0.213382,-0.107598,-0.134224,0.0824235,0.0660219,0.104687,0.00100788,0.00818867,0.130918,0.00844914,0.0853813,-0.0614789,0.0437406,0.0581408,0.000526406,0.0464902,-0.102734,0.0118839,-0.0546684,0.108395,0.0556125,-0.0304978,0.184817,-0.207726,-0.0622791,0.0656765,0.0050953,-0.0228464,-0.0617584,-0.0984789,0.00831154,-0.0124999,0.0379587,0.143003,-0.208705,0.0161833,0.0267064,0.0168084,-0.150339,0.0320793,0.0781721,0.0667658,0.0021028,-0.041524,-0.103337,0.0321905,-0.041227,-0.012557,-0.145199,-0.0312633,-0.00768874,-0.0423632,-0.118052,-0.0600703,0.0234293,0.0441875,-0.00338025,0.0575871,0.0410748,-0.0938079,-0.0212185,0.140866,0.150612,0.0495369,-0.049635,-0.0729649,0.0437762,-0.0335714,-0.040768,-0.130892,-0.0171286,0.132782,0.0336286,0.102609,-0.0327486,-0.0148022,0.0315866,0.0641736,-0.156404,-0.0427046,-0.0794519,0.0738853,-0.140298,0.146161,0.141408,0.111574,-0.169086,0.00834473,-0.011202,-0.0651952,-0.0139174,0.0179093,-0.040866,0.0906874,-0.0935152,0.0279446,0.0976135,0.0367984,0.0541342,0.0795695,0.00701048,-0.0455231,0.191926,-0.010287,0.161848,0.0759293,0.0129705,0.0856247,-0.0388667,-0.15422,0.0818137,0.131519,-0.0247188,0.0418283,0.111965,0.109765,-0.0706527,-0.0568712,0.141867,0.0706518,-0.238198,-0.00477192,-0.0220697,-0.0209052,0.0526117,0.00593859,-0.00409488,
put,-0.237316,0.0759454,-0.0658054,-0.0178949,0.15666,-0.0995988,0.0824194,0.0151469,0.077492,0.0985376,-0.0183669,0.0520031,0.0209051,0.14588,0.00118185,0.0301483,-0.0866852,0.0497351,-0.146156,0.029337,-0.111302,0.0460538,0.0792404,-0.0461821,0.0564775,-0.136657,0.0209638,0.0427195,0.0359728,0.0171064,-0.0803401,-0.00782323,0.0814584,0.108726,-0.100065,0.0107765,0.00134358,-0.0812818,0.00613422,0.128833,-0.233535,0.0146297,-0.135699,0.0719329,-0.0145024,0.10008,-0.0728536,-0.160775,-0.152674,-0.0178339,0.078883,0.0151606,0.18157,0.0891788,-0.0184702,-0.0306248,0.0732944,-0.0409194,-0.00899797,-0.158646,-0.041138,-0.0220769,0.0313036,0.032632,-0.0700991,-0.096203,0.0821425,-0.0710601,0.223143,-0.0119615,0.00548781,0.0187724,0.0148733,-0.120682,-0.0462471,-0.0407202,-0.0835353,-0.0852201,-0.124168,-0.039485,-0.060417,0.0793508,-0.0863106,-0.0897778,-0.061894,-0.0402737,0.12331,0.0485848,0.13169,0.0789554,-0.0598482,-0.0514055,0.0421335,-0.00253694,-0.131467,-0.0234389,0.19297,-0.126372,-0.0919811,-0.0582053,-0.0061207,-0.11699,-0.0393563,0.0215208,0.0822422,0.0207996,-0.156145,0.0730537,-0.0358046,0.126908,-0.0662386,0.11257,0.0931843,-0.0569516,0.0896677,0.030392,-0.134356,0.0899927,0.0758033,0.00944877,-0.119596,-0.00448401,0.0586109,0.0657295,-0.0565469,-0.0612321,0.150732,-0.0438972,
thats,0.129075,0.0125063,-0.039375,-0.214082,-0.0137066,0.0200992,-0.082691,-0.0143963,-0.118942,0.0621375,0.0522172,0.185475,0.0840184,-0.0441393,-0.0757853,0.0894793,0.106372,0.0195254,-0.0338672,-0.106501,-0.0275854,-0.0879379,0.0261904,0.207323,-0.0198662,-0.0157921,0.0700935,0.0221864,-0.035119,-0.0352374,0.135246,0.0954817,0.148343,0.0798913,0.0955018,-0.0929491,-0.0520414,-0.076758,0.123886,-0.144584,0.00408538,0.0480616,0.137146,0.00939275,-0.143051,-0.148961,-0.147829,0.0999114,-0.132449,-0.0281799,0.0591386,0.0344524,0.0401328,-0.0496659,-0.0801096,0.0400249,-0.0837339,-0.0242911,0.148863,0.0309478,0.0465867,-0.18542,0.00443274,-0.0187674,-0.0171247,0.129794,0.0343187,-0.00657755,0.0788754,0.247881,-0.00616481,-0.060319,-0.0643799,0.0730283,-0.101628,0.102273,0.00412399,-0.118815,0.0885343,0.1181,-0.117727,0.00330952,0.113726,0.0277249,-0.0869692,-0.131464,0.0576028,-0.0216363,0.0509172,-0.00846839,0.0509668,-0.156146,-0.0123025,0.086739,-0.000968786,-0.0480284,-0.10834,0.0645196,0.0218125,0.0169303,0.04485,0.0911518,0.0407702,-0.00309589,-0.0662786,-0.0721313,-0.0257685,-0.0789577,-0.067701,-0.056067,-0.0573234,0.115013,-0.0296583,0.051244,-0.086701,-0.082709,-0.0818643,0.169795,-0.128649,-0.0444773,0.0384114,-0.165062,0.100145,-0.0222442,0.101685,-0.055622,0.0335678,-0.0409478,
hate,-0.0439131,0.155213,0.0610534,-0.0663211,0.0521666,-0.0419366,0.134498,0.0996153,0.124486,-0.0649313,0.0240665,-0.118649,-0.0679643,0.0880927,-0.138037,0.0302901,0.153394,0.14801,-0.0948793,0.0676499,0.00237,-0.0126798,-0.109078,0.0130597,0.0869199,0.0157243,-0.0361163,0.0411188,0.0838789,0.063046,-0.0770198,-0.031435,0.0188638,0.112473,-0.0417324,0.116461,-0.185837,0.129141,0.0780964,-0.0754674,0.197955,-0.217014,-0.0457692,-0.0471129,0.0445368,0.0493731,0.0397777,-0.122649,-0.0267701,0.0216028,0.0340744,-0.154936,-0.00274098,-0.00334595,-0.0158539,0.0241853,0.221253,0.0219803,0.0347197,-0.0408629,-0.141523,0.172682,-0.240656,0.0247235,-0.0725017,-0.0211901,-0.0161595,0.111543,0.00372829,0.0870731,0.0177154,0.00196163,0.0160138,0.17629,0.172933,-0.0190206,0.0379863,0.0309698,0.0427516,0.0222941,-0.113633,-0.0284858,-0.066808,-0.0405842,0.0712537,-0.0679087,0.064282,0.0142317,-0.0110151,-0.0144571,0.00963171,0.0684749,-0.0431855,-0.0693884,-0.0987959,0.102853,0.0522315,0.0412043,0.0201636,0.000743706,0.196459,0.0499258,-0.0935734,0.0435493,-0.0130921,-0.110105,0.0546959,-0.0129466,-0.0874239,0.0206549,-0.0426836,-0.00981499,-0.0118712,0.0402816,0.134101,-0.103097,-0.0498409,0.00273791,0.0728274,0.130124,-0.0260164,-0.126258,-0.0353825,-0.114351,0.144673,0.142956,-0.0874152,0.00997095,
honestly,0.0133093,-0.0253154,0.0984112,0.167029,-0.0135378,-0.182112,0.050467,-0.108326,-0.00262497,-0.0386137,-0.019084,0.0276405,0.126658,-0.00504419,-0.119772,0.0336265,0.180038,-0.0173333,-0.0500944,-0.0680896,-0.082747,-0.122936,-0.0804345,0.123313,-0.119925,0.0491089,-0.16798,-0.117334,-0.0140937,-0.0633623,0.00483504,0.00742532,-0.0507112,0.00807481,-0.0868415,0.125103,-0.0155444,-0.169525,-0.0818456,-0.0504696,-0.1225,-0.0602408,0.0521713,0.0128064,0.00058128,0.0339801,0.128082,-0.0602236,0.0272017,0.0748047,0.0371642,-0.128652,0.0115938,0.102172,0.0373073,-0.0657907,-0.0610432,-0.0295708,0.0174017,-0.204167,-0.0258206,0.0476197,-0.0566021,0.0428202,0.0596488,0.0633751,0.12002,0.0665968,-0.130113,-0.0665822,-0.0707415,0.068573,-0.116304,-0.0693092,0.0216056,-0.0122489,0.0908099,-0.0886269,-0.0133697,0.0614489,-0.0611208,-0.12106,0.0302643,-0.0558882,-0.159312,0.0181925,-0.0390309,-0.0386847,0.0927569,0.0695632,-0.000232607,0.0146804,-0.0264771,-0.0683195,-0.021214,-0.0261145,-0.0560079,-0.0881623,0.0309433,0.0469145,-0.028802,0.0368015,0.0484256,-0.185052,-0.0279057,0.0167981,-0.0108811,-0.0220393,-0.150859,0.0390477,-0.0139327,0.132924,0.13731,0.0957105,0.0826288,0.0938427,-0.148873,0.0447456,0.096564,-0.130208,-0.0496957,-0.0109408,0.0959435,0.29225,0.148409,0.209368,-0.0957742,0.0236414,
told,-0.0293383,-0.0527183,0.0024564,-0.274422,-0.0287267,-0.0275038,-0.0494289,0.173451,0.0595703,0.158442,0.0380234,0.0215869,-0.0160806,0.049098,-0.0246538,0.089038,0.0856917,0.0686193,0.0337793,0.0681999,0.0410084,0.114379,0.0898503,0.0186654,0.00550828,0.0671359,0.0222648,0.0887859,-0.0576077,0.173007,-0.0087898,-0.0552758,0.0746102,-0.0688614,0.18167,-0.0181788,0.143711,-0.152762,-0.124642,0.0143166,0.0285366,0.0893025,0.0468101,-0.0325973,-0.0107258,0.0123395,0.065459,-0.0328082,0.0491443,-0.047703,0.0667419,-0.128207,0.000970157,0.00402903,0.0477269,0.0533312,-0.0251136,-0.0431534,-0.0255164,-0.0413992,-0.0942839,0.054869,0.115383,0.078493,-0.105568,-0.124658,0.239784,0.148136,-0.0762113,-0.0116701,0.128812,-0.034744,-0.0639008,-0.032498,-0.00182921,0.149795,0.146847,-0.151174,-0.0647685,0.00336212,0.0346377,-0.0420269,0.076276,0.0469554,-0.0492712,-0.1584,0.0413447,0.119236,-0.159985,-0.135615,0.0564834,0.0893589,-0.0623823,0.039109,0.0481177,-0.0581995,-0.100762,0.0745564,-0.030849,0.159761,0.0399811,-0.0136178,0.0515952,-0.0178925,-0.107249,-0.129683,-0.0726652,-0.0356785,-0.187007,-0.0500148,0.0898079,-0.074234,0.162562,0.0255537,0.0894872,0.116296,0.00571321,-0.152707,-0.0450424,0.00286718,0.0794714,0.058236,0.0733032,-0.0717661,-0.01722,-0.00652659,-0.0450526,-0.102814,
would,0.102706,0.0122039,-0.0838472,-0.12013,-0.0952501,-0.0594073,0.0908913,-0.0874759,-0.0911724,0.0986706,0.108301,-0.0345374,-0.0407646,-0.0178437,0.0956602,0.058519,-0.0479586,0.15419,-0.100353,0.16332,0.180252,0.156912,0.0168665,0.232205,-0.139668,0.0106677,-0.143588,0.0679747,0.0500458,0.00987813,0.0733028,-0.0246785,-0.115639,-0.0172208,-0.0776753,-0.0332252,0.107894,-0.149511,-0.00683519,-0.0410824,-0.106237,0.0665923,0.0220233,-0.0556144,0.141383,0.0735761,0.0649119,0.0174129,-0.133645,0.0680212,-0.00463412,-0.0411814,-0.0717869,-0.0622559,-0.0264298,-0.113848,0.127481,0.0222693,-0.0811014,0.0556614,0.102402,-0.0638462,-0.263159,-0.0690088,0.165608,-0.0367388,0.0439339,-0.0790557,-0.239951,0.0451076,-0.131238,0.156702,0.0286669,-0.0224401,0.00879414,0.0668595,-0.124419,0.0513526,-0.159198,-0.0490433,-0.0527749,-0.00882467,-0.0338399,0.0448143,-0.0245236,0.00118264,0.0402359,0.0216132,-0.123434,-0.000364832,-0.0803565,0.00993469,0.193266,0.152137,-0.0261014,-0.015175,0.0419539,0.00273247,-0.017202,0.0732655,0.101095,0.0100122,-0.00602548,-0.0582304,0.015895,-0.0270269,0.0307836,-0.0591863,0.0226712,0.060502,-0.0747575,-0.0754732,0.0319876,0.0986406,0.0469416,-0.0677026,0.0480556,-0.0202259,-0.0558265,0.0962286,-0.0603349,-0.0150561,0.0401592,0.119747,0.0984863,-0.104718,0.0312271,-0.0204011,
want,-0.0533923,0.14625,-0.127272,-0.122191,0.10078,0.0489182,0.0206791,-0.159204,-0.0836986,-0.094475,0.112346,0.0613988,0.0108254,0.0764253,-0.0316153,-0.0657335,-0.08037,0.0368918,-0.04465,-0.00289451,0.0794393,-0.0939194,0.0649907,-0.0295153,0.0677179,0.135737,0.0569528,0.0847836,0.188344,0.024292,-0.0750207,0.0707935,0.104465,-0.0106012,-0.0893435,0.0270966,0.147763,0.0857135,-0.0841771,0.140759,0.141338,-0.0221179,0.0259084,0.00325509,0.0147408,-0.0953453,0.0262327,-0.0927934,0.0117191,-0.0129021,-0.0975988,-0.257463,0.0375392,-0.121245,-0.145318,0.0963187,0.0306308,-0.0551733,0.0625007,0.0874112,0.094791,-0.0501461,0.0350788,-0.102248,0.0844147,-0.058175,0.0749916,0.159295,-0.24285,0.106689,0.0802836,-0.029714,0.00103472,0.0401585,-0.0789818,0.0780028,0.0438531,-0.0178938,-0.0777956,0.00361676,-0.0420732,-0.00827472,0.0782605,-0.13832,-0.0518108,0.0384653,-0.0929416,-0.00102797,0.0278694,0.118442,0.102403,0.116894,-0.0482579,0.0659899,0.0433369,-0.00898695,-0.171176,0.0585516,-0.0943135,0.0431387,0.0914718,-0.0796293,0.0965686,0.0218969,0.0062126,0.0511945,-0.0978651,0.0647841,0.0835621,-0.0712553,-0.145081,-0.109785,0.121884,0.0228884,0.0669841,-0.00691092,0.00292883,0.0888731,-0.0569078,-0.0206535,-0.111126,-0.152068,0.0541084,0.0787212,0.0182196,-0.0927061,-0.000577305,0.179053,
thing,0.039905,-0.0702053,0.0721216,-0.0315653,0.0566145,-0.151793,0.205122,-0.037852,-0.182544,0.0998223,-0.146993,-0.109932,-0.0782689,-0.00948485,-0.226721,0.0823827,0.0105382,0.0582284,-0.128757,-0.0108178,-0.0240582,-0.0457276,0.0111458,0.0157409,-0.00362307,-0.0538382,0.0165529,-0.0829206,-0.0707211,-0.0519867,-0.0621857,0.0883018,0.0631969,0.0335752,-0.072295,-0.0193969,0.0177609,-0.0468487,0.0488238,-0.0253044,-0.00530681,-0.0787205,-0.143697,0.0426691,-0.208247,0.239294,0.015011,0.0290507,-0.0405757,0.0658826,0.101406,0.0657576,0.0428225,0.0557251,0.114096,-0.123035,-0.129038,-0.0437068,0.098285,-0.0485546,0.0565325,-0.169222,-0.0736111,-0.0392212,-0.0122316,0.0510741,0.0180965,0.0169893,-0.0403365,0.127994,-0.0136592,-0.0600252,0.0230468,-0.0152323,0.0754799,0.0637463,-0.0393889,0.0460747,-0.0527974,0.0660338,-0.0387351,0.00449198,-0.138734,0.0287587,0.0475102,0.0926921,-0.0291539,0.0477783,-0.0638801,-0.0955318,-0.150747,-0.0646319,0.107838,0.0713101,0.0263755,0.0217193,-0.00995816,0.0797995,0.0729042,0.00794457,-0.0260204,0.0631268,0.113874,0.0036564,-0.167526,-0.0800083,0.0413395,0.104904,0.0613911,0.0266417,-0.071938,-0.145143,0.0834444,-0.00830175,-0.00929759,-0.0381218,0.0994505,-0.141543,0.0341502,-0.184464,-0.0787399,0.239174,0.0917493,0.133346,0.0435849,-0.18461,0.0362319,0.0755495,
without,-0.0962953,0.0476241,0.040019,0.00530998,0.039807,0.0977205,0.0649428,-0.0881545,-0.10907,0.0109704,-0.241158,0.0896557,-0.0456034,0.0254792,-0.132256,-0.0590082,-0.194,0.0672822,-0.156918,0.117571,-0.14112,-0.111252,0.0112282,-0.088895,-0.0153772,0.0112644,-0.175382,0.0173464,-0.0219823,-0.0559335,-0.112569,-0.0243115,-0.178322,-0.0625802,0.0902517,0.0701553,-0.0240892,0.0108072,0.0944181,-0.171165,-0.106887,0.0362817,-0.172356,-0.0696007,0.0484792,-0.0349133,-0.0291411,0.0611374,0.0953931,-0.0285275,0.12585,0.066951,0.0191375,-0.169221,0.00538326,-0.0218959,0.0303117,-0.0393872,0.0404587,0.0127046,0.0145525,0.0301654,-0.0969285,0.0740917,-0.0641916,0.00193584,0.044541,0.110458,-0.000115065,0.135562,0.0130842,0.148774,0.0424773,0.0549091,0.0635266,-0.162204,0.150263,0.0895419,0.0391681,-0.0381503,0.0458187,-0.133425,0.190533,-0.0325269,0.0507053,0.0846441,-0.108801,-0.0472187,0.101298,-0.0820901,-0.0958926,0.014825,-0.031465,0.0599743,-0.0183961,-0.0141635,0.0596969,-0.092201,0.0250636,0.0756685,-0.0637355,-0.00598068,0.0471735,0.087728,-0.058806,0.109767,-0.095868,0.102075,-0.15922,-0.0425478,0.0192154,-0.147071,0.00496747,-0.00801344,0.0803055,-0.177739,0.0517312,0.121396,0.0146156,-0.0117078,-0.0584823,-0.164606,-0.0129473,0.0620114,0.0865921,0.0882707,-0.0454467,-0.0675676,
great,0.0369254,-0.0469181,0.14101,-0.17262,0.0491572,0.0175933,-0.00151221,-0.0419432,0.0300633,-0.0397133,0.0364339,-0.078308,-0.0752435,0.145577,-0.0829993,0.0649909,0.0838906,-0.0449082,0.0432697,-0.0139039,0.000379745,-0.0338057,0.0871678,0.0670861,0.0384875,0.00452557,-0.0723964,0.180582,0.028823,0.0367837,0.011657,-0.173741,-0.000648453,-0.0254309,-0.166138,-0.0368222,-0.0734792,0.0270502,0.0757052,-0.0379145,0.100704,0.0684189,-0.0929602,0.0189527,-0.038608,0.0500026,-0.181398,-0.160485,0.0231217,-0.0167223,-0.137266,0.092982,0.0634002,-0.0898471,-0.146926,0.106166,-0.0740795,0.0712464,-0.07273,0.0471416,0.0616191,0.0712609,0.180409,-0.0565591,0.10278,0.0471055,0.0519957,0.0598277,-0.0376229,0.0403357,-0.0569612,-0.108345,0.0191247,0.00871996,0.0325607,-0.0364615,0.0653615,0.0650589,-0.168694,0.000580533,-0.0163333,0.119939,0.184225,-0.0808276,-0.0160586,-0.0826194,-0.0442845,-0.274031,-0.0505698,0.113195,-0.114616,-0.103336,0.101602,-0.00215418,-0.0720108,0.134779,-0.0212599,-0.113298,-0.0745746,-0.0307915,-0.0108383,-0.0911002,-0.050945,0.129226,0.147287,0.0851731,-0.17192,-0.090781,0.0853677,0.0109169,-0.0679446,-0.0852471,-0.0983136,0.127349,-0.0172666,0.0156835,0.0139604,-0.0827185,0.0754422,-0.126422,-0.138143,-0.0257267,-0.0526363,0.10516,-0.0334823,0.021474,-0.0796188,-0.116699,
could,0.0623718,0.0754962,-0.180177,-0.107749,0.0247646,0.0758365,-0.0630764,-0.193865,-0.0178925,0.0725742,0.0456869,-0.0753241,0.0598744,0.0651988,0.0613448,0.0705707,-0.126997,0.125985,0.0247657,-0.0440015,0.0629173,-0.0495129,-0.0474021,-0.00133488,0.0194543,0.0622587,0.0979096,0.225015,0.0765237,-0.0590171,-0.150714,-0.0348064,-0.00322036,-0.0291352,-0.008976,0.0436681,-0.122578,0.01536,-0.0996637,0.0178011,-0.063582,-0.0493873,0.109387,-0.00877963,-0.0510529,-0.0864467,0.0608048,0.0463681,-0.0792469,0.0489043,0.151465,0.0125501,0.144545,-0.0320953,0.0114582,-0.119617,-0.101589,0.104604,0.0321294,0.0497347,-0.0440666,0.0856834,0.153899,-0.140644,-0.0173585,-0.0461042,0.103782,0.147335,0.035754,0.0806793,0.0755321,-0.0929584,-0.120893,0.103025,0.036671,0.010295,-0.0319998,-0.0824538,0.0617465,0.0360877,-0.00149825,-0.117531,0.100791,-0.0384898,0.0925467,0.0780004,0.0343037,-0.169496,0.105409,-0.0800161,0.0269311,0.0707484,-0.0116811,0.0888745,-0.0954264,0.218317,0.0652482,-0.0404882,0.0904196,0.143156,-0.074469,-0.0996631,-0.00196509,0.0147856,-0.0399835,-0.152236,0.0691631,-0.0909278,-0.165769,0.0872481,0.142279,-0.0687055,0.00308196,0.0289587,0.032411,0.194174,0.0972991,0.045803,0.0640276,0.0403348,0.0202183,0.104011,0.131556,-0.00699212,0.0921322,-0.133686,0.0358858,0.0555719,
